seed,target_stage,method,point_type,precision,recall,average_precision
42,Reconnaissance,locked_hybrid,curve,0.13176452552506515,0.8812371838687628,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.13172256527197726,0.8785030758714969,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.13178653100028265,0.8764524948735475,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.13197629476938932,0.8752563226247437,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.13211886304909562,0.8737183868762816,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.13218107848980332,0.8716678058783321,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.13219167402941634,0.8692754613807245,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.13222838975321188,0.867053998632946,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1323959857829814,0.8656869446343131,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.13256453937884943,0.8643198906356802,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.13278662671502917,0.8632946001367054,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1329309117747845,0.8617566643882434,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.13304959289415247,0.8600478468899522,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.13319547177814894,0.8585099111414901,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.13331560755118319,0.8568010936431989,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1333831097837391,0.8547505126452495,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1335847240051348,0.8535543403964456,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1337606952230239,0.8521872863978127,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.13380679525462028,0.8499658236500341,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.13406540038851716,0.8491114149008886,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1342714111757543,0.8479152426520847,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.13445150084133964,0.8465481886534518,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.13457821814519422,0.8448393711551606,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.13465108660041497,0.8427887901572112,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.13486130507407104,0.8415926179084073,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.13515517714913486,0.8409090909090909,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.13520288697281066,0.8386876281613124,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.13530614500442087,0.8368079289131921,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.13552088240999915,0.8356117566643882,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.13562572969366765,0.833732057416268,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1358148612853757,0.832365003417635,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1360890479919454,0.8315105946684894,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.13630880579010857,0.8303144224196856,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.13650177275029546,0.8289473684210527,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.13672415253041295,0.8277511961722488,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.13683465458663646,0.8258714969241285,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.13714464229928147,0.825187969924812,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.13748504358726,0.8246753246753247,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1378029263831733,0.8239917976760082,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.13817618897457215,0.82365003417635,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.13852303445102662,0.8231373889268626,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.13875667099379776,0.8219412166780588,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1391364741289501,0.8215994531784006,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1394315905594101,0.820745044429255,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1397868250917351,0.8202323991797676,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1399106021210085,0.8183526999316473,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.14012309495896835,0.8169856459330144,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.14042515656699303,0.8161312371838687,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.14082180466652902,0.8157894736842105,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.14100970643939395,0.8142515379357484,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.14122851289968233,0.8128844839371155,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.14147852504914518,0.8116883116883117,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.14181981174361272,0.8110047846889952,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1421933085501859,0.8104921394395078,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1424790206635185,0.8094668489405331,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.14288731969340335,0.8091250854408749,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.14326803717944836,0.8086124401913876,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.14359924661279544,0.807758031442242,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.14386734942696902,0.8065618591934381,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.14419401204929813,0.8057074504442926,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.14464559680883707,0.8055365686944634,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.14500785074351158,0.8048530416951469,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.14534165328061288,0.8039986329460014,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1455227350215417,0.8022898154477102,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1458605461217889,0.8014354066985646,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.146263067561242,0.8009227614490773,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1464491482965932,0.799213943950786,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.14663650359757438,0.7975051264524948,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.14695125796077937,0.7964798359535201,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.14733145623082033,0.7957963089542037,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1476825396825397,0.7949419002050581,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1479770627588404,0.7937457279562543,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.14823694894664494,0.7923786739576213,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.14856757883930577,0.7913533834586466,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.14889575687335008,0.7903280929596719,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1491939391981391,0.7891319207108681,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.14955907145636105,0.7882775119617225,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.14996420901932714,0.7875939849624061,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.15040491118077326,0.7870813397129187,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.15071276421432084,0.7858851674641149,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.15112148917976714,0.7852016404647983,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.15153815685238975,0.7845181134654818,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1520572450805009,0.7843472317156528,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1524753133623699,0.7836637047163363,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.15299652963160704,0.7834928229665071,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.15332060685220536,0.7822966507177034,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.15378668190527411,0.781784005468216,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.15418353576248314,0.7809295967190704,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1546171819443974,0.780246069719754,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1550200530215485,0.7793916609706083,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.15559649302357315,0.7793916609706083,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.15607451034104916,0.778879015721121,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.15648736896373946,0.7780246069719754,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.15693783205685502,0.7773410799726589,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.157391695813277,0.7766575529733425,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.15753615127919912,0.7744360902255639,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.15792595694197287,0.7734107997265892,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.15828925706679745,0.7722146274777854,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.15854430379746837,0.7705058099794941,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1589425011471533,0.7694805194805194,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1594855077599036,0.7691387559808612,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.16007968410942336,0.7689678742310321,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.16055996000285694,0.7682843472317157,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.16104398953142365,0.7676008202323992,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1613878491217967,0.7662337662337663,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.16177055103884372,0.7650375939849624,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1621200029021258,0.7636705399863295,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.16243580871908803,0.7621326042378674,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.16304665789088782,0.7619617224880383,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.16351554756048314,0.7611073137388927,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.16417250276446738,0.7611073137388927,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.16450168387550423,0.7595693779904307,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.165019322235434,0.7588858509911142,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.16546655225161364,0.7578605604921395,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.165961113400517,0.7570061517429938,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.16645976752059588,0.7561517429938482,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.166880713152527,0.7549555707450444,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1674568556798786,0.754442925495557,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1681139549055454,0.754272043745728,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.16866179676444717,0.7535885167464115,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.16929103617789384,0.7532467532467533,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.16988699911296232,0.7527341079972659,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.17044926413632844,0.7520505809979494,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.17109408424409786,0.7517088174982912,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.17170533552066244,0.7511961722488039,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.17220413446828542,0.7501708817498292,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.17275341764172872,0.7493164730006835,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.17334019150114743,0.7486329460013671,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.17385257301808066,0.7476076555023924,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.17452905491698595,0.7472658920027341,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.17505110834970136,0.7462406015037594,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.175738787341976,0.7458988380041012,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.17618989849973715,0.7445317840054683,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.17676685621445978,0.7436773752563226,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1773081473624087,0.7426520847573479,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1780181952298992,0.7423103212576897,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.17848763018153377,0.7409432672590567,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1791680449884221,0.7404306220095693,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1796959375259616,0.7392344497607656,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.18017942833298561,0.7378673957621326,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.18091884641180417,0.7375256322624744,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.18158083126289637,0.7368421052631579,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.18207970217446484,0.735475051264525,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1825831952059161,0.734107997265892,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.18334756618274978,0.7337662337662337,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.18403328900519067,0.7330827067669173,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1846823549693992,0.7322282980177717,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.18546745767115577,0.7318865345181135,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.18578141315697877,0.7296650717703349,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1865792349726776,0.7293233082706767,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.18716507071949398,0.7281271360218728,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1875799973518118,0.7262474367737526,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.18835373425580984,0.7257347915242652,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.18882303132938189,0.724025974025974,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.18947604120017913,0.7230006835269993,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1900454524998875,0.7216336295283664,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.19058387228076523,0.7200956937799043,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.19134624125079538,0.7194121667805878,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1920705248252866,0.7185577580314423,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.19275615130370916,0.7175324675324676,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.19340253748558248,0.7163362952836637,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1941945655197997,0.7156527682843472,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.194826380797017,0.7142857142857143,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1956806895905556,0.713773069036227,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.19654376795215897,0.7132604237867396,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1971790988262022,0.7118933697881066,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.19772586707264855,0.7101845522898155,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.19856527977044477,0.709501025290499,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.19931734051247535,0.7084757347915243,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.1999806688575295,0.7071086807928914,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.20074819025409318,0.7060833902939166,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.2015238839503761,0.7050580997949419,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.20212139068945198,0.7033492822966507,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.20286349049617378,0.7021531100478469,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.20351434527945994,0.7006151742993848,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.2044218196336777,0.6999316473000684,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.20503813729425932,0.6982228298017772,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.2053584943740855,0.6954887218045113,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.2058853373921867,0.6934381408065619,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.20667312892199377,0.692241968557758,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.20732645836539942,0.6905331510594669,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.20828603859250852,0.6898496240601504,0.49217804219898614
42,Reconnaissance,locked_hybrid,curve,0.20900788709007886,0.6883116883116883,0.49217804219898614
