configuration_id,study,dataset,condition,view,arm,budget,reference_only,fit_seed,perturbation_seed,source_record_index,source_path,class,support,predicted_count,true_positive_count,precision,exact_recall,f1,average_precision,roc_auc,ranking_metric_status,recall_supported,warning_recall,missed_warning_count,wrong_attack_stage_count,target_false_negative_count,warning_scope
PX083-0233,PX083,camlds,delay_30_deadline_0,,fixed_fusion,,False,,20260920,233,px083_policy_transfer/results/METRICS.json,T1105,100,13,0,0.0,0.0,0.0,0.023821712705659925,0.5191202238987588,source reported; blank if unsupported,True,,,,100,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0234,PX083,camlds,delay_30_deadline_0,,mixed_dropout,,False,,20260920,234,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,1260,1239,0.9833333333333333,0.30153321976149916,0.46153846153846156,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0234,PX083,camlds,delay_30_deadline_0,,mixed_dropout,,False,,20260920,234,px083_policy_transfer/results/METRICS.json,T1105,100,2949,79,0.026788741946422515,0.79,0.05182026894063627,0.02887206907509779,0.570585300559747,source reported; blank if unsupported,True,,,,21,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0235,PX083,camlds,delay_30_deadline_0,,confidence_gate,,False,,20260920,235,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,4196,4096,0.9761677788369876,0.9968362131905573,0.9863937387116195,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0235,PX083,camlds,delay_30_deadline_0,,confidence_gate,,False,,20260920,235,px083_policy_transfer/results/METRICS.json,T1105,100,13,0,0.0,0.0,0.0,0.024401586757978874,0.5240691165733755,source reported; blank if unsupported,True,,,,100,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0236,PX083,camlds,delay_30_deadline_0,,ordinary_gate,,False,,20260920,236,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,4207,4107,0.9762300927026385,0.999513263567778,0.9877344877344877,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0236,PX083,camlds,delay_30_deadline_0,,ordinary_gate,,False,,20260920,236,px083_policy_transfer/results/METRICS.json,T1105,100,2,0,0.0,0.0,0.0,0.024679741041291912,0.5269481625699683,source reported; blank if unsupported,True,,,,100,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0237,PX083,camlds,delay_30_deadline_0,,target_cost_gate,,False,,20260920,237,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,4058,3962,0.976343026121242,0.9642248722316865,0.9702461124035754,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0237,PX083,camlds,delay_30_deadline_0,,target_cost_gate,,False,,20260920,237,px083_policy_transfer/results/METRICS.json,T1105,100,151,4,0.026490066225165563,0.04,0.03187250996015936,0.02516165590004582,0.527993429058165,source reported; blank if unsupported,True,,,,96,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0238,PX083,camlds,delay_30_deadline_30,,current,,False,,20260920,238,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,793,780,0.9836065573770492,0.1898272085665612,0.3182374541003672,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0238,PX083,camlds,delay_30_deadline_30,,current,,False,,20260920,238,px083_policy_transfer/results/METRICS.json,T1105,100,3416,87,0.025468384074941453,0.87,0.04948805460750853,0.02380494954929556,0.5087320515940618,source reported; blank if unsupported,True,,,,13,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0239,PX083,camlds,delay_30_deadline_30,,context,,False,,20260920,239,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,1013,1001,0.9881539980256664,0.24361158432708688,0.39086294416243655,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0239,PX083,camlds,delay_30_deadline_30,,context,,False,,20260920,239,px083_policy_transfer/results/METRICS.json,T1105,100,3196,88,0.02753441802252816,0.88,0.05339805825242718,0.02773794427482751,0.5594755414942808,source reported; blank if unsupported,True,,,,12,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0240,PX083,camlds,delay_30_deadline_30,,fixed_fusion,,False,,20260920,240,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,950,938,0.9873684210526316,0.2282793867120954,0.37082427357185216,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0240,PX083,camlds,delay_30_deadline_30,,fixed_fusion,,False,,20260920,240,px083_policy_transfer/results/METRICS.json,T1105,100,3259,88,0.02700214789812826,0.88,0.052396546591247393,0.02485768128155143,0.5380761742516428,source reported; blank if unsupported,True,,,,12,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0241,PX083,camlds,delay_30_deadline_30,,mixed_dropout,,False,,20260920,241,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,1086,1071,0.9861878453038674,0.2606473594548552,0.41231953801732435,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0241,PX083,camlds,delay_30_deadline_30,,mixed_dropout,,False,,20260920,241,px083_policy_transfer/results/METRICS.json,T1105,100,3123,85,0.027217419148254884,0.85,0.05274588892336333,0.027590189676380616,0.566019712825505,source reported; blank if unsupported,True,,,,15,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0242,PX083,camlds,delay_30_deadline_30,,confidence_gate,,False,,20260920,242,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,950,938,0.9873684210526316,0.2282793867120954,0.37082427357185216,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0242,PX083,camlds,delay_30_deadline_30,,confidence_gate,,False,,20260920,242,px083_policy_transfer/results/METRICS.json,T1105,100,3259,88,0.02700214789812826,0.88,0.052396546591247393,0.02499252619271254,0.5347992212217084,source reported; blank if unsupported,True,,,,12,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0243,PX083,camlds,delay_30_deadline_30,,ordinary_gate,,False,,20260920,243,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,797,784,0.9836888331242158,0.19080068143100512,0.31960864247859766,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0243,PX083,camlds,delay_30_deadline_30,,ordinary_gate,,False,,20260920,243,px083_policy_transfer/results/METRICS.json,T1105,100,3412,87,0.025498241500586168,0.87,0.049544419134396354,0.023389017098576898,0.5069968362131906,source reported; blank if unsupported,True,,,,13,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,1013,1001,0.9881539980256664,0.24361158432708688,0.39086294416243655,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,T1105,100,3196,88,0.02753441802252816,0.88,0.05339805825242718,0.027734248623616765,0.5593076174251642,source reported; blank if unsupported,True,,,,12,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0245,PX083,camlds,delay_120_deadline_0,,current,,False,,20260920,245,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,4207,4107,0.9762300927026385,0.999513263567778,0.9877344877344877,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0245,PX083,camlds,delay_120_deadline_0,,current,,False,,20260920,245,px083_policy_transfer/results/METRICS.json,T1105,100,2,0,0.0,0.0,0.0,0.024108481120370465,0.5045923582380141,source reported; blank if unsupported,True,,,,100,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0246,PX083,camlds,delay_120_deadline_0,,context,,False,,20260920,246,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,3528,3443,0.9759070294784581,0.8379167680700901,0.9016629566583737,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0246,PX083,camlds,delay_120_deadline_0,,context,,False,,20260920,246,px083_policy_transfer/results/METRICS.json,T1105,100,681,15,0.022026431718061675,0.15,0.03841229193341869,0.02498062420124441,0.5338342662448284,source reported; blank if unsupported,True,,,,85,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0247,PX083,camlds,delay_120_deadline_0,,fixed_fusion,,False,,20260920,247,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,4205,4105,0.976218787158145,0.9990265271355561,0.9874909790714458,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0247,PX083,camlds,delay_120_deadline_0,,fixed_fusion,,False,,20260920,247,px083_policy_transfer/results/METRICS.json,T1105,100,4,0,0.0,0.0,0.0,0.02445717567129461,0.525355317595522,source reported; blank if unsupported,True,,,,100,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0248,PX083,camlds,delay_120_deadline_0,,mixed_dropout,,False,,20260920,248,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,1149,1133,0.9860748476936466,0.2757361888537357,0.4309623430962343,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0248,PX083,camlds,delay_120_deadline_0,,mixed_dropout,,False,,20260920,248,px083_policy_transfer/results/METRICS.json,T1105,100,3060,84,0.027450980392156862,0.84,0.053164556962025315,0.025607797459202594,0.5444499878315893,source reported; blank if unsupported,True,,,,16,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0249,PX083,camlds,delay_120_deadline_0,,confidence_gate,,False,,20260920,249,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,4205,4105,0.976218787158145,0.9990265271355561,0.9874909790714458,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0249,PX083,camlds,delay_120_deadline_0,,confidence_gate,,False,,20260920,249,px083_policy_transfer/results/METRICS.json,T1105,100,4,0,0.0,0.0,0.0,0.02421563476112143,0.5293185689948893,source reported; blank if unsupported,True,,,,100,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0250,PX083,camlds,delay_120_deadline_0,,ordinary_gate,,False,,20260920,250,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,4207,4107,0.9762300927026385,0.999513263567778,0.9877344877344877,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0250,PX083,camlds,delay_120_deadline_0,,ordinary_gate,,False,,20260920,250,px083_policy_transfer/results/METRICS.json,T1105,100,2,0,0.0,0.0,0.0,0.025288448026480365,0.5377889997566317,source reported; blank if unsupported,True,,,,100,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0251,PX083,camlds,delay_120_deadline_0,,target_cost_gate,,False,,20260920,251,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,3528,3443,0.9759070294784581,0.8379167680700901,0.9016629566583737,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0251,PX083,camlds,delay_120_deadline_0,,target_cost_gate,,False,,20260920,251,px083_policy_transfer/results/METRICS.json,T1105,100,681,15,0.022026431718061675,0.15,0.03841229193341869,0.024744362818919757,0.5305414942808468,source reported; blank if unsupported,True,,,,85,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0252,PX083,camlds,delay_120_deadline_30,,current,,False,,20260920,252,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,4207,4107,0.9762300927026385,0.999513263567778,0.9877344877344877,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0252,PX083,camlds,delay_120_deadline_30,,current,,False,,20260920,252,px083_policy_transfer/results/METRICS.json,T1105,100,2,0,0.0,0.0,0.0,0.024108481120370465,0.5045923582380141,source reported; blank if unsupported,True,,,,100,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0253,PX083,camlds,delay_120_deadline_30,,context,,False,,20260920,253,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,3825,3733,0.9759477124183007,0.908493550742273,0.9410133602218301,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0253,PX083,camlds,delay_120_deadline_30,,context,,False,,20260920,253,px083_policy_transfer/results/METRICS.json,T1105,100,384,8,0.020833333333333332,0.08,0.03305785123966942,0.02469957731958902,0.529412265758092,source reported; blank if unsupported,True,,,,92,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0254,PX083,camlds,delay_120_deadline_30,,fixed_fusion,,False,,20260920,254,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,4203,4103,0.9762074708541518,0.9985397907033341,0.987247353224254,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0254,PX083,camlds,delay_120_deadline_30,,fixed_fusion,,False,,20260920,254,px083_policy_transfer/results/METRICS.json,T1105,100,6,0,0.0,0.0,0.0,0.024213316073193356,0.5210915064492577,source reported; blank if unsupported,True,,,,100,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0255,PX083,camlds,delay_120_deadline_30,,mixed_dropout,,False,,20260920,255,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,1060,1046,0.9867924528301887,0.2545631540520808,0.4047204488295608,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0255,PX083,camlds,delay_120_deadline_30,,mixed_dropout,,False,,20260920,255,px083_policy_transfer/results/METRICS.json,T1105,100,3149,86,0.02731025722451572,0.86,0.05293936595875654,0.025901279735628772,0.5442528595765393,source reported; blank if unsupported,True,,,,14,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0256,PX083,camlds,delay_120_deadline_30,,confidence_gate,,False,,20260920,256,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,4203,4103,0.9762074708541518,0.9985397907033341,0.987247353224254,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0256,PX083,camlds,delay_120_deadline_30,,confidence_gate,,False,,20260920,256,px083_policy_transfer/results/METRICS.json,T1105,100,6,0,0.0,0.0,0.0,0.024441846658521185,0.5271951813093211,source reported; blank if unsupported,True,,,,100,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0257,PX083,camlds,delay_120_deadline_30,,ordinary_gate,,False,,20260920,257,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,4207,4107,0.9762300927026385,0.999513263567778,0.9877344877344877,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
