configuration_id,study,dataset,condition,view,arm,budget,reference_only,fit_seed,perturbation_seed,source_record_index,source_path,true_class,predicted_class,count
PX082-0007,PX082,UNRAVELED,unperturbed,current,time_mixed_anchor,,False,20260924,,7,px082_temporal_audit/METRICS.json,OtherAttackStage,Benign,8
PX082-0007,PX082,UNRAVELED,unperturbed,current,time_mixed_anchor,,False,20260924,,7,px082_temporal_audit/METRICS.json,OtherAttackStage,OtherAttackStage,6090
PX082-0007,PX082,UNRAVELED,unperturbed,current,time_mixed_anchor,,False,20260924,,7,px082_temporal_audit/METRICS.json,OtherAttackStage,LateralMovement,0
PX082-0007,PX082,UNRAVELED,unperturbed,current,time_mixed_anchor,,False,20260924,,7,px082_temporal_audit/METRICS.json,OtherAttackStage,DataExfiltration,115
PX082-0007,PX082,UNRAVELED,unperturbed,current,time_mixed_anchor,,False,20260924,,7,px082_temporal_audit/METRICS.json,LateralMovement,Benign,7
PX082-0007,PX082,UNRAVELED,unperturbed,current,time_mixed_anchor,,False,20260924,,7,px082_temporal_audit/METRICS.json,LateralMovement,OtherAttackStage,0
PX082-0007,PX082,UNRAVELED,unperturbed,current,time_mixed_anchor,,False,20260924,,7,px082_temporal_audit/METRICS.json,LateralMovement,LateralMovement,11
PX082-0007,PX082,UNRAVELED,unperturbed,current,time_mixed_anchor,,False,20260924,,7,px082_temporal_audit/METRICS.json,LateralMovement,DataExfiltration,0
PX082-0007,PX082,UNRAVELED,unperturbed,current,time_mixed_anchor,,False,20260924,,7,px082_temporal_audit/METRICS.json,DataExfiltration,Benign,12
PX082-0007,PX082,UNRAVELED,unperturbed,current,time_mixed_anchor,,False,20260924,,7,px082_temporal_audit/METRICS.json,DataExfiltration,OtherAttackStage,13
PX082-0007,PX082,UNRAVELED,unperturbed,current,time_mixed_anchor,,False,20260924,,7,px082_temporal_audit/METRICS.json,DataExfiltration,LateralMovement,0
PX082-0007,PX082,UNRAVELED,unperturbed,current,time_mixed_anchor,,False,20260924,,7,px082_temporal_audit/METRICS.json,DataExfiltration,DataExfiltration,1697
PX082-0008,PX082,UNRAVELED,unperturbed,current,conventional_random,,False,20260924,,8,px082_temporal_audit/METRICS.json,Benign,Benign,191420
PX082-0008,PX082,UNRAVELED,unperturbed,current,conventional_random,,False,20260924,,8,px082_temporal_audit/METRICS.json,Benign,OtherAttackStage,8
PX082-0008,PX082,UNRAVELED,unperturbed,current,conventional_random,,False,20260924,,8,px082_temporal_audit/METRICS.json,Benign,LateralMovement,84
PX082-0008,PX082,UNRAVELED,unperturbed,current,conventional_random,,False,20260924,,8,px082_temporal_audit/METRICS.json,Benign,DataExfiltration,3
PX082-0008,PX082,UNRAVELED,unperturbed,current,conventional_random,,False,20260924,,8,px082_temporal_audit/METRICS.json,OtherAttackStage,Benign,10
PX082-0008,PX082,UNRAVELED,unperturbed,current,conventional_random,,False,20260924,,8,px082_temporal_audit/METRICS.json,OtherAttackStage,OtherAttackStage,14973
PX082-0008,PX082,UNRAVELED,unperturbed,current,conventional_random,,False,20260924,,8,px082_temporal_audit/METRICS.json,OtherAttackStage,LateralMovement,0
PX082-0008,PX082,UNRAVELED,unperturbed,current,conventional_random,,False,20260924,,8,px082_temporal_audit/METRICS.json,OtherAttackStage,DataExfiltration,112
PX082-0008,PX082,UNRAVELED,unperturbed,current,conventional_random,,False,20260924,,8,px082_temporal_audit/METRICS.json,LateralMovement,Benign,15
PX082-0008,PX082,UNRAVELED,unperturbed,current,conventional_random,,False,20260924,,8,px082_temporal_audit/METRICS.json,LateralMovement,OtherAttackStage,0
PX082-0008,PX082,UNRAVELED,unperturbed,current,conventional_random,,False,20260924,,8,px082_temporal_audit/METRICS.json,LateralMovement,LateralMovement,19
PX082-0008,PX082,UNRAVELED,unperturbed,current,conventional_random,,False,20260924,,8,px082_temporal_audit/METRICS.json,LateralMovement,DataExfiltration,0
PX082-0008,PX082,UNRAVELED,unperturbed,current,conventional_random,,False,20260924,,8,px082_temporal_audit/METRICS.json,DataExfiltration,Benign,9
PX082-0008,PX082,UNRAVELED,unperturbed,current,conventional_random,,False,20260924,,8,px082_temporal_audit/METRICS.json,DataExfiltration,OtherAttackStage,283
PX082-0008,PX082,UNRAVELED,unperturbed,current,conventional_random,,False,20260924,,8,px082_temporal_audit/METRICS.json,DataExfiltration,LateralMovement,0
PX082-0008,PX082,UNRAVELED,unperturbed,current,conventional_random,,False,20260924,,8,px082_temporal_audit/METRICS.json,DataExfiltration,DataExfiltration,3290
PX082-0009,PX082,UNRAVELED,unperturbed,current_history,past_only_anchor,,False,20260924,,9,px082_temporal_audit/METRICS.json,Benign,Benign,96086
PX082-0009,PX082,UNRAVELED,unperturbed,current_history,past_only_anchor,,False,20260924,,9,px082_temporal_audit/METRICS.json,Benign,OtherAttackStage,1
PX082-0009,PX082,UNRAVELED,unperturbed,current_history,past_only_anchor,,False,20260924,,9,px082_temporal_audit/METRICS.json,Benign,LateralMovement,11
PX082-0009,PX082,UNRAVELED,unperturbed,current_history,past_only_anchor,,False,20260924,,9,px082_temporal_audit/METRICS.json,Benign,DataExfiltration,0
PX082-0009,PX082,UNRAVELED,unperturbed,current_history,past_only_anchor,,False,20260924,,9,px082_temporal_audit/METRICS.json,OtherAttackStage,Benign,62
PX082-0009,PX082,UNRAVELED,unperturbed,current_history,past_only_anchor,,False,20260924,,9,px082_temporal_audit/METRICS.json,OtherAttackStage,OtherAttackStage,6030
PX082-0009,PX082,UNRAVELED,unperturbed,current_history,past_only_anchor,,False,20260924,,9,px082_temporal_audit/METRICS.json,OtherAttackStage,LateralMovement,0
PX082-0009,PX082,UNRAVELED,unperturbed,current_history,past_only_anchor,,False,20260924,,9,px082_temporal_audit/METRICS.json,OtherAttackStage,DataExfiltration,121
PX082-0009,PX082,UNRAVELED,unperturbed,current_history,past_only_anchor,,False,20260924,,9,px082_temporal_audit/METRICS.json,LateralMovement,Benign,14
PX082-0009,PX082,UNRAVELED,unperturbed,current_history,past_only_anchor,,False,20260924,,9,px082_temporal_audit/METRICS.json,LateralMovement,OtherAttackStage,0
PX082-0009,PX082,UNRAVELED,unperturbed,current_history,past_only_anchor,,False,20260924,,9,px082_temporal_audit/METRICS.json,LateralMovement,LateralMovement,4
PX082-0009,PX082,UNRAVELED,unperturbed,current_history,past_only_anchor,,False,20260924,,9,px082_temporal_audit/METRICS.json,LateralMovement,DataExfiltration,0
PX082-0009,PX082,UNRAVELED,unperturbed,current_history,past_only_anchor,,False,20260924,,9,px082_temporal_audit/METRICS.json,DataExfiltration,Benign,569
PX082-0009,PX082,UNRAVELED,unperturbed,current_history,past_only_anchor,,False,20260924,,9,px082_temporal_audit/METRICS.json,DataExfiltration,OtherAttackStage,6
PX082-0009,PX082,UNRAVELED,unperturbed,current_history,past_only_anchor,,False,20260924,,9,px082_temporal_audit/METRICS.json,DataExfiltration,LateralMovement,0
PX082-0009,PX082,UNRAVELED,unperturbed,current_history,past_only_anchor,,False,20260924,,9,px082_temporal_audit/METRICS.json,DataExfiltration,DataExfiltration,1147
PX082-0010,PX082,UNRAVELED,unperturbed,current_history,time_mixed_anchor,,False,20260924,,10,px082_temporal_audit/METRICS.json,Benign,Benign,96059
PX082-0010,PX082,UNRAVELED,unperturbed,current_history,time_mixed_anchor,,False,20260924,,10,px082_temporal_audit/METRICS.json,Benign,OtherAttackStage,1
PX082-0010,PX082,UNRAVELED,unperturbed,current_history,time_mixed_anchor,,False,20260924,,10,px082_temporal_audit/METRICS.json,Benign,LateralMovement,38
PX082-0010,PX082,UNRAVELED,unperturbed,current_history,time_mixed_anchor,,False,20260924,,10,px082_temporal_audit/METRICS.json,Benign,DataExfiltration,0
PX082-0010,PX082,UNRAVELED,unperturbed,current_history,time_mixed_anchor,,False,20260924,,10,px082_temporal_audit/METRICS.json,OtherAttackStage,Benign,5
PX082-0010,PX082,UNRAVELED,unperturbed,current_history,time_mixed_anchor,,False,20260924,,10,px082_temporal_audit/METRICS.json,OtherAttackStage,OtherAttackStage,6203
PX082-0010,PX082,UNRAVELED,unperturbed,current_history,time_mixed_anchor,,False,20260924,,10,px082_temporal_audit/METRICS.json,OtherAttackStage,LateralMovement,0
PX082-0010,PX082,UNRAVELED,unperturbed,current_history,time_mixed_anchor,,False,20260924,,10,px082_temporal_audit/METRICS.json,OtherAttackStage,DataExfiltration,5
PX082-0010,PX082,UNRAVELED,unperturbed,current_history,time_mixed_anchor,,False,20260924,,10,px082_temporal_audit/METRICS.json,LateralMovement,Benign,10
PX082-0010,PX082,UNRAVELED,unperturbed,current_history,time_mixed_anchor,,False,20260924,,10,px082_temporal_audit/METRICS.json,LateralMovement,OtherAttackStage,0
PX082-0010,PX082,UNRAVELED,unperturbed,current_history,time_mixed_anchor,,False,20260924,,10,px082_temporal_audit/METRICS.json,LateralMovement,LateralMovement,8
PX082-0010,PX082,UNRAVELED,unperturbed,current_history,time_mixed_anchor,,False,20260924,,10,px082_temporal_audit/METRICS.json,LateralMovement,DataExfiltration,0
PX082-0010,PX082,UNRAVELED,unperturbed,current_history,time_mixed_anchor,,False,20260924,,10,px082_temporal_audit/METRICS.json,DataExfiltration,Benign,409
PX082-0010,PX082,UNRAVELED,unperturbed,current_history,time_mixed_anchor,,False,20260924,,10,px082_temporal_audit/METRICS.json,DataExfiltration,OtherAttackStage,2
PX082-0010,PX082,UNRAVELED,unperturbed,current_history,time_mixed_anchor,,False,20260924,,10,px082_temporal_audit/METRICS.json,DataExfiltration,LateralMovement,0
PX082-0010,PX082,UNRAVELED,unperturbed,current_history,time_mixed_anchor,,False,20260924,,10,px082_temporal_audit/METRICS.json,DataExfiltration,DataExfiltration,1311
PX082-0011,PX082,UNRAVELED,unperturbed,current_history,conventional_random,,False,20260924,,11,px082_temporal_audit/METRICS.json,Benign,Benign,191473
PX082-0011,PX082,UNRAVELED,unperturbed,current_history,conventional_random,,False,20260924,,11,px082_temporal_audit/METRICS.json,Benign,OtherAttackStage,0
PX082-0011,PX082,UNRAVELED,unperturbed,current_history,conventional_random,,False,20260924,,11,px082_temporal_audit/METRICS.json,Benign,LateralMovement,40
PX082-0011,PX082,UNRAVELED,unperturbed,current_history,conventional_random,,False,20260924,,11,px082_temporal_audit/METRICS.json,Benign,DataExfiltration,2
PX082-0011,PX082,UNRAVELED,unperturbed,current_history,conventional_random,,False,20260924,,11,px082_temporal_audit/METRICS.json,OtherAttackStage,Benign,6
PX082-0011,PX082,UNRAVELED,unperturbed,current_history,conventional_random,,False,20260924,,11,px082_temporal_audit/METRICS.json,OtherAttackStage,OtherAttackStage,15031
PX082-0011,PX082,UNRAVELED,unperturbed,current_history,conventional_random,,False,20260924,,11,px082_temporal_audit/METRICS.json,OtherAttackStage,LateralMovement,0
PX082-0011,PX082,UNRAVELED,unperturbed,current_history,conventional_random,,False,20260924,,11,px082_temporal_audit/METRICS.json,OtherAttackStage,DataExfiltration,58
PX082-0011,PX082,UNRAVELED,unperturbed,current_history,conventional_random,,False,20260924,,11,px082_temporal_audit/METRICS.json,LateralMovement,Benign,15
PX082-0011,PX082,UNRAVELED,unperturbed,current_history,conventional_random,,False,20260924,,11,px082_temporal_audit/METRICS.json,LateralMovement,OtherAttackStage,0
PX082-0011,PX082,UNRAVELED,unperturbed,current_history,conventional_random,,False,20260924,,11,px082_temporal_audit/METRICS.json,LateralMovement,LateralMovement,19
PX082-0011,PX082,UNRAVELED,unperturbed,current_history,conventional_random,,False,20260924,,11,px082_temporal_audit/METRICS.json,LateralMovement,DataExfiltration,0
PX082-0011,PX082,UNRAVELED,unperturbed,current_history,conventional_random,,False,20260924,,11,px082_temporal_audit/METRICS.json,DataExfiltration,Benign,7
PX082-0011,PX082,UNRAVELED,unperturbed,current_history,conventional_random,,False,20260924,,11,px082_temporal_audit/METRICS.json,DataExfiltration,OtherAttackStage,94
PX082-0011,PX082,UNRAVELED,unperturbed,current_history,conventional_random,,False,20260924,,11,px082_temporal_audit/METRICS.json,DataExfiltration,LateralMovement,0
PX082-0011,PX082,UNRAVELED,unperturbed,current_history,conventional_random,,False,20260924,,11,px082_temporal_audit/METRICS.json,DataExfiltration,DataExfiltration,3481
PX082-0012,PX082,UNRAVELED,unperturbed,current,past_only_anchor,,False,20260925,,12,px082_temporal_audit/METRICS.json,Benign,Benign,96066
PX082-0012,PX082,UNRAVELED,unperturbed,current,past_only_anchor,,False,20260925,,12,px082_temporal_audit/METRICS.json,Benign,OtherAttackStage,2
PX082-0012,PX082,UNRAVELED,unperturbed,current,past_only_anchor,,False,20260925,,12,px082_temporal_audit/METRICS.json,Benign,LateralMovement,27
PX082-0012,PX082,UNRAVELED,unperturbed,current,past_only_anchor,,False,20260925,,12,px082_temporal_audit/METRICS.json,Benign,DataExfiltration,3
PX082-0012,PX082,UNRAVELED,unperturbed,current,past_only_anchor,,False,20260925,,12,px082_temporal_audit/METRICS.json,OtherAttackStage,Benign,19
PX082-0012,PX082,UNRAVELED,unperturbed,current,past_only_anchor,,False,20260925,,12,px082_temporal_audit/METRICS.json,OtherAttackStage,OtherAttackStage,6009
PX082-0012,PX082,UNRAVELED,unperturbed,current,past_only_anchor,,False,20260925,,12,px082_temporal_audit/METRICS.json,OtherAttackStage,LateralMovement,0
PX082-0012,PX082,UNRAVELED,unperturbed,current,past_only_anchor,,False,20260925,,12,px082_temporal_audit/METRICS.json,OtherAttackStage,DataExfiltration,185
PX082-0012,PX082,UNRAVELED,unperturbed,current,past_only_anchor,,False,20260925,,12,px082_temporal_audit/METRICS.json,LateralMovement,Benign,12
PX082-0012,PX082,UNRAVELED,unperturbed,current,past_only_anchor,,False,20260925,,12,px082_temporal_audit/METRICS.json,LateralMovement,OtherAttackStage,0
PX082-0012,PX082,UNRAVELED,unperturbed,current,past_only_anchor,,False,20260925,,12,px082_temporal_audit/METRICS.json,LateralMovement,LateralMovement,6
PX082-0012,PX082,UNRAVELED,unperturbed,current,past_only_anchor,,False,20260925,,12,px082_temporal_audit/METRICS.json,LateralMovement,DataExfiltration,0
PX082-0012,PX082,UNRAVELED,unperturbed,current,past_only_anchor,,False,20260925,,12,px082_temporal_audit/METRICS.json,DataExfiltration,Benign,563
PX082-0012,PX082,UNRAVELED,unperturbed,current,past_only_anchor,,False,20260925,,12,px082_temporal_audit/METRICS.json,DataExfiltration,OtherAttackStage,0
PX082-0012,PX082,UNRAVELED,unperturbed,current,past_only_anchor,,False,20260925,,12,px082_temporal_audit/METRICS.json,DataExfiltration,LateralMovement,1
PX082-0012,PX082,UNRAVELED,unperturbed,current,past_only_anchor,,False,20260925,,12,px082_temporal_audit/METRICS.json,DataExfiltration,DataExfiltration,1158
PX082-0013,PX082,UNRAVELED,unperturbed,current,time_mixed_anchor,,False,20260925,,13,px082_temporal_audit/METRICS.json,Benign,Benign,95948
PX082-0013,PX082,UNRAVELED,unperturbed,current,time_mixed_anchor,,False,20260925,,13,px082_temporal_audit/METRICS.json,Benign,OtherAttackStage,0
PX082-0013,PX082,UNRAVELED,unperturbed,current,time_mixed_anchor,,False,20260925,,13,px082_temporal_audit/METRICS.json,Benign,LateralMovement,55
PX082-0013,PX082,UNRAVELED,unperturbed,current,time_mixed_anchor,,False,20260925,,13,px082_temporal_audit/METRICS.json,Benign,DataExfiltration,95
PX082-0013,PX082,UNRAVELED,unperturbed,current,time_mixed_anchor,,False,20260925,,13,px082_temporal_audit/METRICS.json,OtherAttackStage,Benign,10
PX082-0013,PX082,UNRAVELED,unperturbed,current,time_mixed_anchor,,False,20260925,,13,px082_temporal_audit/METRICS.json,OtherAttackStage,OtherAttackStage,6085
PX082-0013,PX082,UNRAVELED,unperturbed,current,time_mixed_anchor,,False,20260925,,13,px082_temporal_audit/METRICS.json,OtherAttackStage,LateralMovement,0
PX082-0013,PX082,UNRAVELED,unperturbed,current,time_mixed_anchor,,False,20260925,,13,px082_temporal_audit/METRICS.json,OtherAttackStage,DataExfiltration,118
PX082-0013,PX082,UNRAVELED,unperturbed,current,time_mixed_anchor,,False,20260925,,13,px082_temporal_audit/METRICS.json,LateralMovement,Benign,9
PX082-0013,PX082,UNRAVELED,unperturbed,current,time_mixed_anchor,,False,20260925,,13,px082_temporal_audit/METRICS.json,LateralMovement,OtherAttackStage,0
PX082-0013,PX082,UNRAVELED,unperturbed,current,time_mixed_anchor,,False,20260925,,13,px082_temporal_audit/METRICS.json,LateralMovement,LateralMovement,9
PX082-0013,PX082,UNRAVELED,unperturbed,current,time_mixed_anchor,,False,20260925,,13,px082_temporal_audit/METRICS.json,LateralMovement,DataExfiltration,0
PX082-0013,PX082,UNRAVELED,unperturbed,current,time_mixed_anchor,,False,20260925,,13,px082_temporal_audit/METRICS.json,DataExfiltration,Benign,13
PX082-0013,PX082,UNRAVELED,unperturbed,current,time_mixed_anchor,,False,20260925,,13,px082_temporal_audit/METRICS.json,DataExfiltration,OtherAttackStage,6
PX082-0013,PX082,UNRAVELED,unperturbed,current,time_mixed_anchor,,False,20260925,,13,px082_temporal_audit/METRICS.json,DataExfiltration,LateralMovement,0
PX082-0013,PX082,UNRAVELED,unperturbed,current,time_mixed_anchor,,False,20260925,,13,px082_temporal_audit/METRICS.json,DataExfiltration,DataExfiltration,1703
PX082-0014,PX082,UNRAVELED,unperturbed,current,conventional_random,,False,20260925,,14,px082_temporal_audit/METRICS.json,Benign,Benign,191434
PX082-0014,PX082,UNRAVELED,unperturbed,current,conventional_random,,False,20260925,,14,px082_temporal_audit/METRICS.json,Benign,OtherAttackStage,3
PX082-0014,PX082,UNRAVELED,unperturbed,current,conventional_random,,False,20260925,,14,px082_temporal_audit/METRICS.json,Benign,LateralMovement,77
PX082-0014,PX082,UNRAVELED,unperturbed,current,conventional_random,,False,20260925,,14,px082_temporal_audit/METRICS.json,Benign,DataExfiltration,1
PX082-0014,PX082,UNRAVELED,unperturbed,current,conventional_random,,False,20260925,,14,px082_temporal_audit/METRICS.json,OtherAttackStage,Benign,24
PX082-0014,PX082,UNRAVELED,unperturbed,current,conventional_random,,False,20260925,,14,px082_temporal_audit/METRICS.json,OtherAttackStage,OtherAttackStage,14933
PX082-0014,PX082,UNRAVELED,unperturbed,current,conventional_random,,False,20260925,,14,px082_temporal_audit/METRICS.json,OtherAttackStage,LateralMovement,0
PX082-0014,PX082,UNRAVELED,unperturbed,current,conventional_random,,False,20260925,,14,px082_temporal_audit/METRICS.json,OtherAttackStage,DataExfiltration,138
PX082-0014,PX082,UNRAVELED,unperturbed,current,conventional_random,,False,20260925,,14,px082_temporal_audit/METRICS.json,LateralMovement,Benign,13
