configuration_id,study,dataset,condition,view,arm,budget,reference_only,fit_seed,perturbation_seed,source_record_index,source_path,subgroup_type,subgroup_id,class,support,predicted_count,true_positive_count,precision,exact_recall,f1,average_precision,roc_auc,ranking_metric_status,recall_supported,warning_recall,missed_warning_count,wrong_attack_stage_count,target_false_negative_count,warning_scope
PX080-0003,PX080,UNRAVELED,clean,,confidence_gate,,False,20260924,,3,px080_context_selector/results/METRICS.json,by_capture,10,OtherAttackStage,0,0,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,0,0,,Any non-benign predicted label
PX080-0003,PX080,UNRAVELED,clean,,confidence_gate,,False,20260924,,3,px080_context_selector/results/METRICS.json,by_capture,10,LateralMovement,0,0,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,0,0,,Any non-benign predicted label
PX080-0003,PX080,UNRAVELED,clean,,confidence_gate,,False,20260924,,3,px080_context_selector/results/METRICS.json,by_capture,10,DataExfiltration,694,0,0,0.0,0.0,0.0,0.913998036541493,0.9988784454913664,source reported; blank if unsupported,True,0.0,694,0,,Any non-benign predicted label
PX080-0003,PX080,UNRAVELED,clean,,confidence_gate,,False,20260924,,3,px080_context_selector/results/METRICS.json,role_stratum,department_to_private_services,Benign,1576,2643,1524,0.5766174801362088,0.9670050761421319,0.7224460772694952,0.9632713364542689,0.9224218247301065,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0003,PX080,UNRAVELED,clean,,confidence_gate,,False,20260924,,3,px080_context_selector/results/METRICS.json,role_stratum,department_to_private_services,OtherAttackStage,0,0,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,0,0,,Any non-benign predicted label
PX080-0003,PX080,UNRAVELED,clean,,confidence_gate,,False,20260924,,3,px080_context_selector/results/METRICS.json,role_stratum,department_to_private_services,LateralMovement,35,69,17,0.2463768115942029,0.4857142857142857,0.3269230769230769,0.16094130710534474,0.8539836704199797,source reported; blank if unsupported,True,0.48571428571428577,18,0,,Any non-benign predicted label
PX080-0003,PX080,UNRAVELED,clean,,confidence_gate,,False,20260924,,3,px080_context_selector/results/METRICS.json,role_stratum,department_to_private_services,DataExfiltration,1101,0,0,0.0,0.0,0.0,0.66095627565956,0.8625317202182318,source reported; blank if unsupported,True,0.0,1101,0,,Any non-benign predicted label
PX080-0004,PX080,UNRAVELED,clean,,ordinary_gate,,False,20260924,,4,px080_context_selector/results/METRICS.json,by_capture,6,Benign,62400,62400,62391,0.9998557692307692,0.9998557692307692,0.9998557692307692,0.999999692139976,0.9999976253148996,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0004,PX080,UNRAVELED,clean,,ordinary_gate,,False,20260924,,4,px080_context_selector/results/METRICS.json,by_capture,6,OtherAttackStage,5780,5781,5780,0.9998270195467912,1.0,0.9999135022921892,0.9998414090631912,0.9999907169207101,source reported; blank if unsupported,True,1.0,0,0,,Any non-benign predicted label
PX080-0004,PX080,UNRAVELED,clean,,ordinary_gate,,False,20260924,,4,px080_context_selector/results/METRICS.json,by_capture,6,LateralMovement,18,20,11,0.55,0.6111111111111112,0.5789473684210527,0.44840569932363267,0.9997617909534199,source reported; blank if unsupported,True,0.6111111111111112,7,0,,Any non-benign predicted label
PX080-0004,PX080,UNRAVELED,clean,,ordinary_gate,,False,20260924,,4,px080_context_selector/results/METRICS.json,by_capture,6,DataExfiltration,2253,2250,2250,1.0,0.9986684420772304,0.9993337774816788,0.9991402475572625,0.999916134122248,source reported; blank if unsupported,True,0.9991122947181535,2,1,,Any non-benign predicted label
PX080-0004,PX080,UNRAVELED,clean,,ordinary_gate,,False,20260924,,4,px080_context_selector/results/METRICS.json,by_capture,7,Benign,48951,48924,48914,0.9997956013408552,0.999244142101285,0.9995197956577266,0.999954673890418,0.9994645091467432,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0004,PX080,UNRAVELED,clean,,ordinary_gate,,False,20260924,,4,px080_context_selector/results/METRICS.json,by_capture,7,OtherAttackStage,3628,3628,3627,0.9997243660418964,0.9997243660418964,0.9997243660418964,0.9999998480727775,0.9999999887404428,source reported; blank if unsupported,True,0.9997243660418964,1,0,,Any non-benign predicted label
PX080-0004,PX080,UNRAVELED,clean,,ordinary_gate,,False,20260924,,4,px080_context_selector/results/METRICS.json,by_capture,7,LateralMovement,0,36,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,0,0,,Any non-benign predicted label
PX080-0004,PX080,UNRAVELED,clean,,ordinary_gate,,False,20260924,,4,px080_context_selector/results/METRICS.json,by_capture,7,DataExfiltration,9,0,0,0.0,0.0,0.0,0.00039684544516566616,0.6897599590880177,source reported; blank if unsupported,True,0.0,9,0,,Any non-benign predicted label
PX080-0004,PX080,UNRAVELED,clean,,ordinary_gate,,False,20260924,,4,px080_context_selector/results/METRICS.json,by_capture,8,Benign,35261,35491,35257,0.993406779183455,0.999886560222342,0.9966361374943464,0.9999457491604457,0.9992608002009395,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0004,PX080,UNRAVELED,clean,,ordinary_gate,,False,20260924,,4,px080_context_selector/results/METRICS.json,by_capture,8,OtherAttackStage,2133,2131,2130,0.999530736743313,0.9985935302390999,0.99906191369606,0.9999964780962236,0.9999997886993786,source reported; blank if unsupported,True,0.9990623534927332,2,1,,Any non-benign predicted label
PX080-0004,PX080,UNRAVELED,clean,,ordinary_gate,,False,20260924,,4,px080_context_selector/results/METRICS.json,by_capture,8,LateralMovement,11,10,5,0.5,0.45454545454545453,0.47619047619047616,0.4901325583306452,0.9971607521711184,source reported; blank if unsupported,True,0.4545454545454546,6,0,,Any non-benign predicted label
PX080-0004,PX080,UNRAVELED,clean,,ordinary_gate,,False,20260924,,4,px080_context_selector/results/METRICS.json,by_capture,8,DataExfiltration,228,1,0,0.0,0.0,0.0,0.05083993342989979,0.9130176564255179,source reported; blank if unsupported,True,0.00877192982456143,226,2,,Any non-benign predicted label
PX080-0004,PX080,UNRAVELED,clean,,ordinary_gate,,False,20260924,,4,px080_context_selector/results/METRICS.json,by_capture,9,Benign,25120,25342,25116,0.9910819982637519,0.9998407643312102,0.9954421148587056,0.9999903103147031,0.9997868296692007,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0004,PX080,UNRAVELED,clean,,ordinary_gate,,False,20260924,,4,px080_context_selector/results/METRICS.json,by_capture,9,OtherAttackStage,883,524,524,1.0,0.5934314835787089,0.7448471926083866,0.8236335010552565,0.9788171912716261,source reported; blank if unsupported,True,0.956964892412231,38,321,,Any non-benign predicted label
PX080-0004,PX080,UNRAVELED,clean,,ordinary_gate,,False,20260924,,4,px080_context_selector/results/METRICS.json,by_capture,9,LateralMovement,6,7,3,0.42857142857142855,0.5,0.46153846153846156,0.4748677248677249,0.9987370371780714,source reported; blank if unsupported,True,0.5,3,0,,Any non-benign predicted label
PX080-0004,PX080,UNRAVELED,clean,,ordinary_gate,,False,20260924,,4,px080_context_selector/results/METRICS.json,by_capture,9,DataExfiltration,258,394,73,0.18527918781725888,0.28294573643410853,0.22392638036809817,0.1431332745398443,0.9519255558824151,source reported; blank if unsupported,True,0.2829457364341085,185,0,,Any non-benign predicted label
PX080-0004,PX080,UNRAVELED,clean,,ordinary_gate,,False,20260924,,4,px080_context_selector/results/METRICS.json,by_capture,10,Benign,20461,21151,20461,0.9673774289631696,1.0,0.983418244737095,0.9999982573278968,0.9999470420073783,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0004,PX080,UNRAVELED,clean,,ordinary_gate,,False,20260924,,4,px080_context_selector/results/METRICS.json,by_capture,10,OtherAttackStage,0,0,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,0,0,,Any non-benign predicted label
PX080-0004,PX080,UNRAVELED,clean,,ordinary_gate,,False,20260924,,4,px080_context_selector/results/METRICS.json,by_capture,10,LateralMovement,0,4,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,0,0,,Any non-benign predicted label
PX080-0004,PX080,UNRAVELED,clean,,ordinary_gate,,False,20260924,,4,px080_context_selector/results/METRICS.json,by_capture,10,DataExfiltration,694,0,0,0.0,0.0,0.0,0.724021726038261,0.9883565656009388,source reported; blank if unsupported,True,0.0057636887608069065,690,4,,Any non-benign predicted label
PX080-0004,PX080,UNRAVELED,clean,,ordinary_gate,,False,20260924,,4,px080_context_selector/results/METRICS.json,role_stratum,department_to_private_services,Benign,1576,2635,1524,0.5783681214421252,0.9670050761421319,0.7238185704108288,0.9674813035453578,0.9303558103059986,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0004,PX080,UNRAVELED,clean,,ordinary_gate,,False,20260924,,4,px080_context_selector/results/METRICS.json,role_stratum,department_to_private_services,OtherAttackStage,0,0,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,0,0,,Any non-benign predicted label
PX080-0004,PX080,UNRAVELED,clean,,ordinary_gate,,False,20260924,,4,px080_context_selector/results/METRICS.json,role_stratum,department_to_private_services,LateralMovement,35,77,19,0.24675324675324675,0.5428571428571428,0.3392857142857143,0.1555589253014083,0.8226959816425636,source reported; blank if unsupported,True,0.5428571428571429,16,0,,Any non-benign predicted label
PX080-0004,PX080,UNRAVELED,clean,,ordinary_gate,,False,20260924,,4,px080_context_selector/results/METRICS.json,role_stratum,department_to_private_services,DataExfiltration,1101,0,0,0.0,0.0,0.0,0.7796963335546758,0.8533143223445081,source reported; blank if unsupported,True,0.00544959128065392,1095,6,,Any non-benign predicted label
PX080-0005,PX080,UNRAVELED,clean,,stage_harm_gate,,False,20260924,,5,px080_context_selector/results/METRICS.json,by_capture,6,Benign,62400,62388,62376,0.9998076553183305,0.9996153846153846,0.9997115107221848,0.999999645076802,0.9999972590600308,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0005,PX080,UNRAVELED,clean,,stage_harm_gate,,False,20260924,,5,px080_context_selector/results/METRICS.json,by_capture,6,OtherAttackStage,5780,5781,5780,0.9998270195467912,1.0,0.9999135022921892,0.9998417828283561,0.999990730296905,source reported; blank if unsupported,True,1.0,0,0,,Any non-benign predicted label
PX080-0005,PX080,UNRAVELED,clean,,stage_harm_gate,,False,20260924,,5,px080_context_selector/results/METRICS.json,by_capture,6,LateralMovement,18,34,11,0.3235294117647059,0.6111111111111112,0.4230769230769231,0.4133548678698266,0.9997152534244522,source reported; blank if unsupported,True,0.6111111111111112,7,0,,Any non-benign predicted label
PX080-0005,PX080,UNRAVELED,clean,,stage_harm_gate,,False,20260924,,5,px080_context_selector/results/METRICS.json,by_capture,6,DataExfiltration,2253,2248,2247,0.9995551601423488,0.9973368841544608,0.9984447900466563,0.999074774757445,0.9999138887607841,source reported; blank if unsupported,True,0.9977807367953839,5,1,,Any non-benign predicted label
PX080-0005,PX080,UNRAVELED,clean,,stage_harm_gate,,False,20260924,,5,px080_context_selector/results/METRICS.json,by_capture,7,Benign,48951,48908,48898,0.9997955344728878,0.9989172846315704,0.9993562165973493,0.9999546651174754,0.9994643911922673,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0005,PX080,UNRAVELED,clean,,stage_harm_gate,,False,20260924,,5,px080_context_selector/results/METRICS.json,by_capture,7,OtherAttackStage,3628,3628,3627,0.9997243660418964,0.9997243660418964,0.9997243660418964,0.9999998480727775,0.9999999887404428,source reported; blank if unsupported,True,0.9997243660418964,1,0,,Any non-benign predicted label
PX080-0005,PX080,UNRAVELED,clean,,stage_harm_gate,,False,20260924,,5,px080_context_selector/results/METRICS.json,by_capture,7,LateralMovement,0,52,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,0,0,,Any non-benign predicted label
PX080-0005,PX080,UNRAVELED,clean,,stage_harm_gate,,False,20260924,,5,px080_context_selector/results/METRICS.json,by_capture,7,DataExfiltration,9,0,0,0.0,0.0,0.0,0.00039681666089799554,0.6897346004213765,source reported; blank if unsupported,True,0.0,9,0,,Any non-benign predicted label
PX080-0005,PX080,UNRAVELED,clean,,stage_harm_gate,,False,20260924,,5,px080_context_selector/results/METRICS.json,by_capture,8,Benign,35261,35482,35250,0.9934614734231442,0.9996880406114405,0.9965650311691616,0.9999553770261029,0.9994020917874145,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0005,PX080,UNRAVELED,clean,,stage_harm_gate,,False,20260924,,5,px080_context_selector/results/METRICS.json,by_capture,8,OtherAttackStage,2133,2132,2131,0.9995309568480301,0.9990623534927332,0.9992966002344665,0.9999973568739293,0.999999841524534,source reported; blank if unsupported,True,0.9995311767463666,1,1,,Any non-benign predicted label
PX080-0005,PX080,UNRAVELED,clean,,stage_harm_gate,,False,20260924,,5,px080_context_selector/results/METRICS.json,by_capture,8,LateralMovement,11,18,6,0.3333333333333333,0.5454545454545454,0.41379310344827586,0.6042267633265133,0.9982179189159148,source reported; blank if unsupported,True,0.5454545454545454,5,0,,Any non-benign predicted label
PX080-0005,PX080,UNRAVELED,clean,,stage_harm_gate,,False,20260924,,5,px080_context_selector/results/METRICS.json,by_capture,8,DataExfiltration,228,1,0,0.0,0.0,0.0,0.0480925468982755,0.9115926428824366,source reported; blank if unsupported,True,0.00877192982456143,226,2,,Any non-benign predicted label
PX080-0005,PX080,UNRAVELED,clean,,stage_harm_gate,,False,20260924,,5,px080_context_selector/results/METRICS.json,by_capture,9,Benign,25120,25351,25113,0.9906118101850026,0.9997213375796178,0.9951457272493115,0.9999868955322759,0.9997126608321903,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0005,PX080,UNRAVELED,clean,,stage_harm_gate,,False,20260924,,5,px080_context_selector/results/METRICS.json,by_capture,9,OtherAttackStage,883,524,524,1.0,0.5934314835787089,0.7448471926083866,0.8215070142588321,0.9786856221395203,source reported; blank if unsupported,True,0.9490373725934315,45,314,,Any non-benign predicted label
PX080-0005,PX080,UNRAVELED,clean,,stage_harm_gate,,False,20260924,,5,px080_context_selector/results/METRICS.json,by_capture,9,LateralMovement,6,11,4,0.36363636363636365,0.6666666666666666,0.47058823529411764,0.4442652329749104,0.9987179975375399,source reported; blank if unsupported,True,0.6666666666666667,2,0,,Any non-benign predicted label
PX080-0005,PX080,UNRAVELED,clean,,stage_harm_gate,,False,20260924,,5,px080_context_selector/results/METRICS.json,by_capture,9,DataExfiltration,258,381,67,0.17585301837270342,0.2596899224806202,0.20970266040688576,0.139482781151678,0.9521407467480695,source reported; blank if unsupported,True,0.2596899224806202,191,0,,Any non-benign predicted label
PX080-0005,PX080,UNRAVELED,clean,,stage_harm_gate,,False,20260924,,5,px080_context_selector/results/METRICS.json,by_capture,10,Benign,20461,21149,20461,0.9674689110596245,1.0,0.983465513097813,0.9999824509277133,0.9994654904734063,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0005,PX080,UNRAVELED,clean,,stage_harm_gate,,False,20260924,,5,px080_context_selector/results/METRICS.json,by_capture,10,OtherAttackStage,0,0,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,0,0,,Any non-benign predicted label
PX080-0005,PX080,UNRAVELED,clean,,stage_harm_gate,,False,20260924,,5,px080_context_selector/results/METRICS.json,by_capture,10,LateralMovement,0,6,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,0,0,,Any non-benign predicted label
PX080-0005,PX080,UNRAVELED,clean,,stage_harm_gate,,False,20260924,,5,px080_context_selector/results/METRICS.json,by_capture,10,DataExfiltration,694,0,0,0.0,0.0,0.0,0.7226108998537781,0.987749168411628,source reported; blank if unsupported,True,0.008645533141210415,688,6,,Any non-benign predicted label
PX080-0005,PX080,UNRAVELED,clean,,stage_harm_gate,,False,20260924,,5,px080_context_selector/results/METRICS.json,role_stratum,department_to_private_services,Benign,1576,2591,1484,0.5727518332690081,0.9416243654822335,0.7122630189584833,0.9648102211326811,0.9215189215879032,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0005,PX080,UNRAVELED,clean,,stage_harm_gate,,False,20260924,,5,px080_context_selector/results/METRICS.json,role_stratum,department_to_private_services,OtherAttackStage,0,0,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,0,0,,Any non-benign predicted label
PX080-0005,PX080,UNRAVELED,clean,,stage_harm_gate,,False,20260924,,5,px080_context_selector/results/METRICS.json,role_stratum,department_to_private_services,LateralMovement,35,121,21,0.17355371900826447,0.6,0.2692307692307692,0.18072431193012997,0.8444367362185815,source reported; blank if unsupported,True,0.6,14,0,,Any non-benign predicted label
PX080-0005,PX080,UNRAVELED,clean,,stage_harm_gate,,False,20260924,,5,px080_context_selector/results/METRICS.json,role_stratum,department_to_private_services,DataExfiltration,1101,0,0,0.0,0.0,0.0,0.6283094031413257,0.677353864299201,source reported; blank if unsupported,True,0.0072661217075385975,1093,8,,Any non-benign predicted label
